	count	fid	max	mean	min	std	sum
976	73	976	341.5650634765625	-3347.765410958904	-9999.0	4800.75714811469	-244386.875
977	314	977	341.5650634765625	-682.1935708598726	-9999.0	2680.882036375179	-214208.78125
978	26	978	347.00537109375	206.79803936298077	0.0	129.25117984704818	5376.7490234375
979	35	979	251.56504821777344	-6789.073214285714	-9999.0	4741.412294032868	-237617.5625
980	72	980	341.5650634765625	-496.7550998263889	-9999.0	2597.5589868184134	-35766.3671875
981	17	981	122.47119140625	-492.69289981617646	-9999.0	2376.617807442594	-8375.779296875
982	32	982	315.0	-2986.299072265625	-9999.0	4728.705349821529	-95561.5703125
983	111	983	135.0	-830.8248873873874	-9999.0	2884.970126752755	-92221.5625
984	11	984	270.0	213.696044921875	135.0	32.62463531147666	2350.656494140625
985	51	985	341.5650634765625	-1555.7337622549019	-9999.0	3909.577335732774	-79342.421875
986	70	986	351.8699035644531	-562.4815848214286	-9999.0	2617.883572498622	-39373.7109375
987	108	987	243.43495178222656	82.71894892939815	-9999.0	975.0430422534678	8933.646484375
988	220	988	338.1985778808594	151.73345170454544	-9999.0	972.9586956285568	33381.359375
989	35	989	341.5650634765625	-732.3429129464286	-9999.0	2838.6389209338463	-25632.001953125
990	108	990	356.633544921875	106.54064489293981	0.0	119.94341944688344	11506.3896484375
991	126	991	341.5650634765625	-1520.4807787698412	-9999.0	3792.9062311540843	-191580.578125
992	55	992	341.5650634765625	-741.9743607954546	-9999.0	2929.837272883937	-40808.58984375
993	15	993	329.0362548828125	-415.79876302083335	-9999.0	2561.5828801102116	-6236.9814453125
994	49	994	341.5650634765625	-3988.7251275510203	-9999.0	4991.891726234531	-195447.53125
995	2	995	180.0	157.5	135.0	22.5	315.0
996	15	996	333.4349365234375	-457.1419921875	-9999.0	2552.158108474025	-6857.1298828125
997	116	997	341.5650634765625	-4720.09375	-9999.0	5100.255877972987	-547530.875
998	24	998	333.4349365234375	-284.36083984375	-9999.0	2028.0871941703451	-6824.66015625
999	133	999	354.8055725097656	-324.48637218045116	-9999.0	2105.0598092643286	-43156.6875
1000	80	1000	351.8699035644531	-1320.1404296875	-9999.0	3647.688977502769	-105611.234375
1001	95	1001	305.5376892089844	258.2318256578947	180.0	30.874695708837834	24532.0234375
1002	38	1002	341.5650634765625	-3593.032894736842	-9999.0	4893.546362319574	-136535.25
1003	142	1003	315.0	-0.1191131161971831	-9999.0	1469.8429728727638	-16.9140625
1004	22	1004	270.0	209.47310014204547	71.56504821777344	40.74621258569892	4608.408203125
1005	120	1005	288.4349365234375	53.08622639973958	-9999.0	1309.0053310715286	6370.34716796875
1006	4	1006	225.0	187.74093627929688	135.0	34.529211699898866	750.9637451171875
1007	17	1007	348.6900634765625	-368.72779756433823	-9999.0	2411.1595419470723	-6268.37255859375
1008	31	1008	341.5650634765625	141.83080267137098	0.0	104.60187028342203	4396.7548828125
1009	16	1009	251.56504821777344	-3012.83154296875	-9999.0	4710.276114096508	-48205.3046875
1010	33	1010	191.3099365234375	129.6942471590909	0.0	48.601036883967126	4279.91015625
1011	75	1011	251.56504821777344	151.26231770833334	45.0	37.21897309499041	11344.673828125
1012	25	1012	351.8699035644531	103.47080078125	0.0	78.55212643802848	2586.77001953125
1013	92	1013	353.6598205566406	-342.39206861413044	-9999.0	2319.345318000315	-31500.0703125
1014	62	1014	315.0	-435.9739163306452	-9999.0	2511.6776591729763	-27030.3828125
1015	24	1015	341.5650634765625	-180.0827433268229	-9999.0	2049.545396118447	-4321.98583984375
1016	76	1016	356.1859130859375	282.5178865131579	0.0	59.22002695713558	21471.359375
1017	19	1017	296.5650634765625	238.28055612664474	0.0	64.42381241110057	4527.33056640625
1018	137	1018	315.0	-133.2186359489051	-9999.0	1477.0648407182125	-18250.953125
1019	112	1019	354.8055725097656	94.83189174107143	0.0	98.91135745956319	10621.171875
1020	205	1020	352.8749694824219	107.39731326219513	0.0	79.96291387739575	22016.44921875
1021	44	1021	341.5650634765625	151.6432550603693	0.0	101.30527537050796	6672.30322265625
1022	41	1022	341.5650634765625	-73.52464033917683	-9999.0	1572.3536752019706	-3014.51025390625
1023	44	1023	341.5650634765625	-96.31495250355114	-9999.0	1514.2452763834876	-4237.85791015625
1024	10	1024	341.5650634765625	136.5494873046875	0.0	145.98402792674048	1365.494873046875
1025	59	1025	348.6900634765625	-1013.2314618644068	-9999.0	3297.526161970909	-59780.65625
1026	1	1026	354.8055725097656	354.8055725097656	354.8055725097656	0.0	354.8055725097656
1027	3	1027	270.0	150.0	90.0	84.8528137423857	450.0
1028	10	1028	225.0	113.86712646484375	0.0	62.534873661053005	1138.6712646484375
1029	58	1029	315.0	-729.0872171336207	-9999.0	2848.545836015228	-42287.05859375
1030	9	1030	135.0	-5495.0	-9999.0	5035.625085329526	-49455.0
1031	5	1031	180.0	133.07249755859374	63.4349479675293	40.70319627435258	665.3624877929688
1032	18	1032	225.0	165.64675564236111	114.44395446777344	41.4766790201052	2981.6416015625
1033	17	1033	180.0	-1697.204159007353	-9999.0	3843.293021462352	-28852.470703125
1034	93	1034	351.8699035644531	-488.794438844086	-9999.0	2499.875009675174	-45457.8828125
1035	21	1035	341.5650634765625	-766.2443266369048	-9999.0	2997.4369376324685	-16091.130859375
1036	6	1036	161.56504821777344	101.19439697265625	45.0	44.71968482219579	607.1663818359375
1037	46	1037	341.5650634765625	-44.115775730298914	-9999.0	1486.362091343329	-2029.32568359375
1038	28	1038	315.0	-2052.6428571428573	-9999.0	4150.561021736993	-57474.0
1039	107	1039	351.8699035644531	177.28661653037383	0.0	97.11076036106607	18969.66796875
1040	8	1040	270.0	158.9137420654297	90.0	67.49674839674616	1271.3099365234375
1041	17	1041	336.8014221191406	-1029.8002068014705	-9999.0	3276.9807921811293	-17506.603515625
1042	25	1042	315.0	137.804306640625	0.0	95.18215041155051	3445.107666015625
1043	15	1043	315.0	130.03479817708333	18.434947967529297	98.65947827161777	1950.52197265625
1044	83	1044	351.8699035644531	-1071.8216302710844	-9999.0	3305.656319649408	-88961.1953125
1045	2	1045	94.3987045288086	75.35431671142578	56.309932708740234	19.044385910034276	150.70863342285156
1046	3	1046	351.8699035644531	148.2509562174479	10.007979393005371	147.0213295256254	444.75286865234375
1047	194	1047	348.6900634765625	-614.6991382087629	-9999.0	2618.6850710889526	-119251.6328125
1048	42	1048	225.0	-2284.3136160714284	-9999.0	4313.1806422409545	-95941.171875
1049	5	1049	59.0362434387207	53.18714599609375	48.57633590698242	4.838932321366555	265.93572998046875
1050	71	1050	341.5650634765625	-979.8738996478874	-9999.0	3215.142572918755	-69571.046875
1051	18	1051	345.9637451171875	268.5232747395833	0.0	103.94737656612696	4833.4189453125
1052	11	1052	225.0	114.79576526988636	0.0	84.28194191328001	1262.75341796875
1053	85	1053	348.6900634765625	-705.7773897058823	-9999.0	2785.9244439068902	-59991.078125
1054	7	1054	315.0	250.71428571428572	180.0	40.65785563073631	1755.0
1055	8	1055	108.43495178222656	-1192.1878662109375	-9999.0	3328.7662804223287	-9537.5029296875
1056	8	1056	161.56504821777344	82.07063293457031	0.0	70.37331122898972	656.5650634765625
1057	68	1057	341.5650634765625	-2669.4375	-9999.0	4565.268140322577	-181521.75
1058	104	1058	356.9872131347656	-104.48297588641827	-9999.0	1389.3548770389573	-10866.2294921875
1059	15	1059	315.0	-2504.3997395833335	-9999.0	4520.068265984358	-37565.99609375
1060	33	1060	341.5650634765625	-743.4926609848485	-9999.0	2928.1510770261552	-24535.2578125
1061	4	1061	161.56504821777344	-7458.8583984375	-9999.0	4399.653724280439	-29835.43359375
1062	51	1062	288.4349365234375	-4044.361519607843	-9999.0	4982.382510164945	-206262.4375
1063	7	1063	315.0	-1312.7142857142858	-9999.0	3548.2001358550274	-9189.0
1064	24	1064	341.5650634765625	-243.96952311197916	-9999.0	2038.2817130873977	-5855.2685546875
1065	8	1065	168.6900634765625	104.5430908203125	78.69007110595703	29.789198943518493	836.3447265625
1066	29	1066	270.0	-543.4903690732758	-9999.0	2574.8461025806587	-15761.220703125
1067	2	1067	156.80140686035156	110.11817932128906	63.4349479675293	46.68322944641117	220.23635864257812
1068	280	1068	353.6598205566406	-490.50111607142856	-9999.0	2494.2977488799534	-137340.3125
1069	29	1069	351.8699035644531	187.93603515625	0.0	138.2445224613795	5450.14501953125
1070	5	1070	161.56504821777344	122.948974609375	101.30992889404297	22.476611713596586	614.744873046875
1071	39	1071	341.5650634765625	-83.2577373798077	-9999.0	1611.7539182712867	-3247.0517578125
1072	45	1072	341.5650634765625	116.08030598958334	0.0	115.55398413061783	5223.61376953125
1073	31	1073	326.3099365234375	158.31191721270162	0.0	83.97895066575856	4907.66943359375
1074	61	1074	341.5650634765625	-2683.4810450819673	-9999.0	4548.046171774916	-163692.34375
1075	22	1075	180.0	-833.1571377840909	-9999.0	2898.9631228075245	-18329.45703125
1076	124	1076	348.6900634765625	-108.5768806703629	-9999.0	1560.6494629651563	-13463.533203125
1077	39	1077	351.8699035644531	-884.4576322115385	-9999.0	3082.5528056041385	-34493.84765625
1078	7	1078	225.0	199.48531668526786	135.0	30.516055896459743	1396.397216796875
1079	24	1079	351.8699035644531	187.1612548828125	0.0	147.7689773020937	4491.8701171875
1080	8	1080	243.43495178222656	79.45867156982422	0.0	91.3352714771945	635.6693725585938
1081	32	1081	354.8055725097656	61.866607666015625	4.39870548248291	58.147468228580614	1979.7314453125
1082	101	1082	341.5650634765625	-762.5417698019802	-9999.0	2890.351052151266	-77016.71875
1083	2	1083	351.8699035644531	350.27996826171875	348.6900634765625	1.5899200440185333	700.5599365234375
1084	34	1084	351.8699035644531	199.88330078125	45.0	79.1579076298519	6796.0322265625
1085	15	1085	180.0	-1241.42890625	-9999.0	3435.3672487021736	-18621.43359375
1086	27	1086	315.0	146.60219545717592	8.130102157592773	112.74055728052403	3958.25927734375
1087	4	1087	59.0362434387207	42.549373626708984	18.434947967529297	17.34666096121874	170.19749450683594
1088	26	1088	341.5650634765625	-602.4589468149038	-9999.0	2714.816713320688	-15663.9326171875
1089	13	1089	225.0	90.45432692307692	0.0	70.03568444917424	1175.90625
1090	7	1090	296.5650634765625	-1193.2049386160713	-9999.0	3594.962443359974	-8352.4345703125
1091	19	1091	315.0	-2466.0684621710525	-9999.0	4502.135254507954	-46855.30078125
1092	17	1092	270.0	-2803.641773897059	-9999.0	4644.758186650795	-47661.91015625
1093	30	1093	351.8699035644531	170.027734375	0.0	126.22329584775136	5100.83203125
1094	51	1094	293.1986083984375	-52.868997012867645	-9999.0	1409.9411515614934	-2696.31884765625
1095	41	1095	351.8699035644531	-819.7857278963414	-9999.0	3020.306322858506	-33611.21484375
1096	39	1096	348.6900634765625	-1143.2787459935898	-9999.0	3396.6410790946898	-44587.87109375
1097	9	1097	206.56504821777344	-971.0	-9999.0	3192.2688395989194	-8739.0
1098	7	1098	336.8014221191406	161.19520786830358	0.0	130.60488424749616	1128.366455078125
1099	161	1099	351.8699035644531	-37.75226853649068	-9999.0	1376.9281342457389	-6078.115234375
1100	17	1100	288.4349365234375	151.595703125	14.036243438720703	91.55927184628736	2577.126953125
1101	83	1101	348.6900634765625	-386.5698653990964	-9999.0	2165.0960956424656	-32085.298828125
1102	27	1102	315.0	-986.3980034722222	-9999.0	3187.3831773808743	-26632.74609375
1103	24	1103	270.0	105.0659891764323	0.0	77.84708848888407	2521.583740234375
1104	112	1104	348.6900634765625	-1187.5161830357142	-9999.0	3465.981406309622	-133001.8125
1105	10	1105	108.43495178222656	47.53461608886719	0.0	34.800764407835786	475.3461608886719
1106	106	1106	341.5650634765625	-622.3197228773585	-9999.0	2680.1266171834873	-65965.890625
1107	26	1107	288.4349365234375	-261.97937950721155	-9999.0	1949.050971810595	-6811.4638671875
1108	12	1108	161.56504821777344	-4937.2861328125	-9999.0	5061.780719006461	-59247.43359375
1109	8	1109	315.0	159.95672607421875	78.69007110595703	65.98780015715377	1279.65380859375
1110	4	1110	116.56504821777344	109.08216857910156	98.1301040649414	6.951709242229693	436.32867431640625
1111	21	1111	341.5650634765625	-3753.4285714285716	-9999.0	4899.88192128063	-78822.0
1112	95	1112	351.8699035644531	-2436.660855263158	-9999.0	4397.595207282105	-231482.78125
1113	68	1113	333.4349365234375	-3.0675407858455883	-9999.0	1225.5222981000295	-208.5927734375
1114	52	1114	333.4349365234375	-90.245849609375	-9999.0	1390.6990424728344	-4692.7841796875
1115	46	1115	341.5650634765625	-2319.074558423913	-9999.0	4305.970433263697	-106677.4296875
1116	4	1116	90.0	58.28252410888672	8.130102157592773	34.29171703228963	233.13009643554688
1117	14	1117	251.56504821777344	178.44356863839286	120.96375274658203	41.172323629922374	2498.2099609375
1118	10	1118	225.0	-3899.78671875	-9999.0	4980.0813455805255	-38997.8671875
1119	85	1119	351.8699035644531	202.06886488970588	0.0	110.5186125604278	17175.853515625
1120	20	1120	288.4349365234375	-3924.94375	-9999.0	4960.094777973717	-78498.875
1121	66	1121	352.8749694824219	-137.05871212121212	-9999.0	1747.235512981266	-9045.875
1122	61	1122	356.1859130859375	209.18364177766392	18.434947967529297	105.29799458485289	12760.2021484375
1123	11	1123	351.8699035644531	143.26872114701703	11.309932708740234	146.59327903780158	1575.9559326171875
1124	7	1124	333.4349365234375	-7094.509486607143	-9999.0	4593.267572073299	-49661.56640625
1125	22	1125	171.86990356445312	86.74040083451705	15.945395469665527	49.35348276016289	1908.288818359375
1126	5	1126	288.4349365234375	223.373974609375	18.434947967529297	102.7179557207715	1116.869873046875
1127	8	1127	348.6900634765625	225.49314880371094	0.0	122.67957238350321	1803.9451904296875
1128	20	1128	348.6900634765625	-322.863525390625	-9999.0	2222.0919510480517	-6457.2705078125
1129	5	1129	315.0	120.6869873046875	45.0	105.84473177435957	603.4349365234375
1130	128	1130	341.5650634765625	89.57476043701172	-9999.0	900.9722859060353	11465.5693359375
1131	16	1131	161.56504821777344	80.32299041748047	45.0	32.161543315526146	1285.1678466796875
1132	64	1132	315.0	-1136.467529296875	-9999.0	3350.67327117455	-72733.921875
1133	6	1133	333.4349365234375	119.26688639322917	0.0	131.42044866414753	715.601318359375
1134	7	1134	351.8699035644531	-1283.6859654017858	-9999.0	3559.7082581918066	-8985.8017578125
1135	7	1135	315.0	-1284.366489955357	-9999.0	3559.0540648115193	-8990.5654296875
1136	33	1136	225.0	-1111.1560132575758	-9999.0	3301.360524156009	-36668.1484375
1137	105	1137	351.8699035644531	-543.489880952381	-9999.0	2529.8705902995807	-57066.4375
1138	24	1138	341.5650634765625	-240.29010009765625	-9999.0	2038.6285641928378	-5766.96240234375
1139	14	1139	351.8699035644531	126.35973249162946	0.0	128.41421726545173	1769.0362548828125
1140	12	1140	315.0	-2351.021484375	-9999.0	4416.146524657669	-28212.2578125
1141	23	1141	348.6900634765625	120.34154211956522	0.0	107.70363799501739	2767.85546875
1142	7	1142	90.0	-1370.2607421875	-9999.0	3522.6799715625225	-9591.8251953125
1143	1	1143	90.0	90.0	90.0	0.0	90.0
1144	4	1144	341.5650634765625	-2409.75	-9999.0	4383.760581539813	-9639.0
1145	42	1145	348.6900634765625	-2772.786086309524	-9999.0	4571.033931010491	-116457.015625
1146	11	1146	180.0	-810.4595170454545	-9999.0	2905.9878996972593	-8915.0546875
1147	12	1147	345.9637451171875	204.84745279947916	0.0	87.67277106751993	2458.16943359375
1148	13	1148	270.0	188.96653395432693	90.0	63.545699538101545	2456.56494140625
1149	162	1149	341.5650634765625	-848.2773919753087	-9999.0	3031.123612566909	-137420.9375
1150	8	1150	355.156005859375	303.6471252441406	1.1691393852233887	114.42624025202872	2429.177001953125
1151	14	1151	288.4349365234375	-2052.9246651785716	-9999.0	4150.471040846065	-28740.9453125
1152	14	1152	180.0	-1357.726841517857	-9999.0	3528.421366864885	-19008.17578125
1153	4	1153	270.0	195.85873413085938	108.43495178222656	74.73379063300105	783.4349365234375
1154	103	1154	341.5650634765625	-940.4494083737864	-9999.0	3133.9874009285727	-96866.2890625
1155	43	1155	353.6598205566406	-65.52187045784883	-9999.0	1538.359604369167	-2817.4404296875
1156	10	1156	225.0	163.84349365234374	108.43495178222656	46.91231118996372	1638.4349365234375
1157	23	1157	341.5650634765625	-280.1302012567935	-9999.0	2073.8652510026127	-6442.99462890625
1158	2	1158	123.69007110595703	110.91008758544922	98.1301040649414	12.779983520507812	221.82017517089844
1159	26	1159	315.0	99.32274451622597	14.036243438720703	78.36558199537558	2582.391357421875
1160	5	1160	180.0	127.425	81.8698959350586	40.1516444814024	637.125
1161	14	1161	348.6900634765625	119.15329415457589	45.0	82.52530022116835	1668.1461181640625
1162	15	1162	281.3099365234375	190.41861979166666	66.80140686035156	72.07532594128571	2856.279296875
1163	129	1163	315.0	-1122.5122335271317	-9999.0	3341.2811932206428	-144804.078125
1164	43	1164	348.6900634765625	-322.55509629360466	-9999.0	2139.763173233729	-13869.869140625
1165	8	1165	270.0	219.74195861816406	161.56504821777344	40.470667544707055	1757.9356689453125
1166	113	1166	351.8699035644531	-734.027378318584	-9999.0	2888.6551288088535	-82945.09375
1167	7	1167	108.43495178222656	71.29743303571429	56.309932708740234	17.230711470346222	499.08203125
1168	14	1168	161.56504821777344	81.61180768694196	26.565052032470703	38.38471045001813	1142.5653076171875
1169	457	1169	354.8055725097656	-386.70206509846827	-9999.0	2314.518297119188	-176722.84375
1170	80	1170	348.6900634765625	23.525799560546876	-9999.0	1133.2852867767338	1882.06396484375
1171	114	1171	341.5650634765625	-3003.248355263158	-9999.0	4657.099337560375	-342370.3125
1172	39	1172	333.4349365234375	-3252.4481169871797	-9999.0	4770.883820394066	-126845.4765625
1173	4	1173	315.0	166.71746826171875	18.434947967529297	127.7790822123283	666.869873046875
1174	28	1174	351.8699035644531	-1000.7573939732143	-9999.0	3118.4000788380067	-28021.20703125
1175	80	1175	351.8699035644531	-529.5041015625	-9999.0	2446.63111349897	-42360.328125
1176	19	1176	351.8699035644531	149.3640008223684	0.0	93.8898899554192	2837.916015625
1177	10	1177	135.0	105.34349365234375	63.4349479675293	18.743322453036402	1053.4349365234375
1178	62	1178	358.53118896484375	174.92499369959677	0.0	150.15204471272	10845.349609375
1179	9	1179	135.0	85.11469184027777	45.0	37.73965894201262	766.0322265625
1180	183	1180	353.6598205566406	-190.97673326502732	-9999.0	1808.447863195949	-34948.7421875
1181	24	1181	173.65980529785156	-1161.8111979166667	-9999.0	3340.519625133423	-27883.46875
1182	9	1182	348.6900634765625	243.55208333333334	0.0	131.78681568620732	2191.96875
1183	80	1183	341.5650634765625	-327.99716796875	-9999.0	2222.2656409167375	-26239.7734375
1184	6	1184	45.0	32.73611958821615	24.443954467773438	8.94006781998205	196.41671752929688
1185	15	1185	270.0	133.98299153645834	18.434947967529297	67.40659012525936	2009.744873046875
1186	48	1186	251.56504821777344	151.45963541666666	45.0	42.0720130288875	7270.0625
1187	11	1187	348.6900634765625	44.04375943270597	0.0	96.77074300805936	484.4813537597656
1188	35	1188	357.7093811035156	109.49285714285715	0.0	153.69737443836334	3832.25
1189	9	1189	351.8699035644531	-875.9629448784722	-9999.0	3228.3622910286117	-7883.66650390625
1190	3	1190	315.0	123.76997884114583	11.309932708740234	135.91773557947124	371.3099365234375
1191	101	1191	341.5650634765625	-59.93603999071782	-9999.0	1417.9720866860691	-6053.5400390625
1192	61	1192	348.6900634765625	-167.48719262295083	-9999.0	1813.1330720281164	-10216.71875
1193	9	1193	71.56504821777344	-2174.0481770833335	-9999.0	4182.623969459628	-19566.43359375
1194	30	1194	348.6900634765625	-860.4989583333333	-9999.0	3047.513974131835	-25814.96875
1195	30	1195	270.0	-561.1064453125	-9999.0	2523.23798587334	-16833.193359375
1196	67	1196	341.5650634765625	-916.1631296641791	-9999.0	3103.2916885093236	-61382.9296875
1197	81	1197	341.5650634765625	-123.12795380015432	-9999.0	1573.5527532768115	-9973.3642578125
1198	18	1198	351.8699035644531	166.81583658854166	0.0	133.22921821096185	3002.68505859375
1199	40	1199	270.0	-1158.6544921875	-9999.0	3341.9491468998012	-46346.1796875
1200	28	1200	296.5650634765625	-196.26363699776786	-9999.0	1887.7370337131797	-5495.3818359375
1201	4	1201	341.5650634765625	204.53253173828125	0.0	127.37895412676366	818.130126953125
1202	14	1202	101.30992889404297	66.09615652901786	11.309932708740234	29.414316377567946	925.34619140625
1203	183	1203	351.8699035644531	-178.74131232923497	-9999.0	1810.1031884527545	-32709.66015625
1204	90	1204	341.5650634765625	-91.83714192708334	-9999.0	1496.326729039769	-8265.3427734375
1205	145	1205	351.8699035644531	-600.2795797413793	-9999.0	2695.041241731525	-87040.5390625
1206	82	1206	351.8699035644531	-861.3801448170732	-9999.0	3005.9812790172214	-70633.171875
1207	16	1207	341.5650634765625	-1125.6168212890625	-9999.0	3355.5040857263234	-18009.869140625
1208	32	1208	315.0	-538.0511474609375	-9999.0	2443.612039209989	-17217.63671875
1209	142	1209	341.5650634765625	-1204.9993397887324	-9999.0	3457.7787904191273	-171109.90625
1210	85	1210	333.4349365234375	-5961.594852941176	-9999.0	4944.978270200103	-506735.5625
1211	28	1211	341.5650634765625	-1985.353794642857	-9999.0	4186.002022808313	-55589.90625
1212	73	1212	357.3974304199219	96.82131581763699	0.0	135.40405636229485	7067.9560546875
1213	51	1213	341.5650634765625	-1231.6797640931372	-9999.0	3498.1228236110305	-62815.66796875
1214	8	1214	171.86990356445312	79.22608947753906	23.198591232299805	56.476519404612205	633.8087158203125
1215	15	1215	351.8699035644531	164.85174153645832	0.0	104.1957993618398	2472.776123046875
1216	5	1216	161.56504821777344	119.2619873046875	45.0	44.85540921717412	596.3099365234375
1217	3	1217	225.0	86.56505330403645	8.130102157592773	98.17718027567501	259.6951599121094
1218	4	1218	350.5376892089844	186.53805541992188	12.994616508483887	152.89600040897776	746.1522216796875
1219	37	1219	341.5650634765625	-150.11058910472974	-9999.0	1645.4355253577696	-5554.091796875
1220	187	1220	341.5650634765625	-476.934074197861	-9999.0	2382.247145554416	-89186.671875
1221	58	1221	348.6900634765625	-58.5487060546875	-9999.0	1319.5031386214275	-3395.824951171875
1222	5	1222	341.5650634765625	-3862.973828125	-9999.0	5011.262508861697	-19314.869140625
1223	6	1223	270.0	135.56107584635416	0.0	86.47521449178356	813.366455078125
1224	86	1224	341.5650634765625	-1257.4646620639535	-9999.0	3521.169853793995	-108141.9609375
1225	24	1225	135.0	-9576.75	-9999.0	2025.0398607187958	-229842.0
1226	41	1226	341.5650634765625	-625.9801829268292	-9999.0	2635.2127341349137	-25665.1875
1227	5	1227	135.0	122.0115234375	116.56504821777344	6.785637109281579	610.0576171875
1228	5	1228	71.56504821777344	-3972.6	-9999.0	4920.563678545873	-19863.0
1229	3	1229	329.0362548828125	319.6787516276042	315.0	6.6167540067330055	959.0362548828125
1230	5	1230	319.7636413574219	294.4390869140625	276.3402099609375	16.840950514565755	1472.1954345703125
1231	11	1231	135.0	74.37546053799716	45.0	28.28266763665716	818.1300659179688
1232	14	1232	288.4349365234375	91.03498186383929	0.0	112.44742464306826	1274.48974609375
1233	2	1233	180.0	157.5	135.0	22.5	315.0
1234	95	1234	351.8699035644531	-778.8356907894737	-9999.0	2984.752294266251	-73989.390625
1235	103	1235	348.6900634765625	-451.8138273665049	-9999.0	2376.468431269298	-46536.82421875
1236	32	1236	315.0	-132.989013671875	-9999.0	1773.560040197206	-4255.6484375
1237	30	1237	341.5650634765625	-853.63984375	-9999.0	3050.463743420531	-25609.1953125
1238	16	1238	341.5650634765625	164.14126586914062	0.0	110.23114923944398	2626.26025390625
1239	26	1239	270.0	-647.5742938701923	-9999.0	2700.4239852051046	-16836.931640625
1240	19	1240	341.5650634765625	-269.61790707236844	-9999.0	2294.6319443014977	-5122.740234375
1241	1	1241	341.5650634765625	341.5650634765625	341.5650634765625	0.0	341.5650634765625
1242	8	1242	155.55604553222656	134.28799438476562	116.56504821777344	12.913512311482053	1074.303955078125
1243	80	1243	348.6900634765625	-210.5485595703125	-9999.0	1935.157364962513	-16843.884765625
1244	13	1244	293.1986083984375	162.8771033653846	0.0	86.73493232916277	2117.40234375
1245	47	1245	315.0	180.57313829787233	90.0	43.0083598134833	8486.9375
1246	3	1246	180.0	75.0	0.0	76.48529270389177	225.0
1247	33	1247	300.9637451171875	164.31636186079547	18.434947967529297	107.34298048629942	5422.43994140625
1248	27	1248	358.3634338378906	116.25356264467592	0.0	127.55572316443035	3138.84619140625
1249	9	1249	168.6900634765625	126.84269205729167	45.0	41.772552919453325	1141.584228515625
1250	20	1250	206.56504821777344	147.126220703125	78.69007110595703	29.286286173656432	2942.5244140625
1251	30	1251	315.0	-884.1138671875	-9999.0	3038.9054907474933	-26523.416015625
1252	33	1252	161.56504821777344	-547.3116714015151	-9999.0	2401.0917602115096	-18061.28515625
1253	82	1253	341.5650634765625	-321.4002238948171	-9999.0	2193.786412122557	-26354.818359375
1254	393	1254	353.6598205566406	-632.7870944656488	-9999.0	2694.22500173186	-248685.328125
1255	73	1255	341.5650634765625	-1356.367080479452	-9999.0	3641.5162852949497	-99014.796875
1256	112	1256	341.5650634765625	-984.7445591517857	-9999.0	3123.795630879223	-110291.390625
1257	413	1257	351.8699035644531	-290.6716480024213	-9999.0	2075.208457191434	-120047.390625
1258	27	1258	341.5650634765625	203.0867874710648	45.0	98.7547054340026	5483.34326171875
1259	13	1259	336.8014221191406	193.11330003004807	8.130102157592773	113.11089335605119	2510.472900390625
1260	52	1260	333.4349365234375	-260.4630596454327	-9999.0	1949.563429313966	-13544.0791015625
1261	73	1261	341.5650634765625	-826.4865154109589	-9999.0	2988.4230020815908	-60333.515625
1262	7	1262	288.4349365234375	181.47211565290178	18.434947967529297	75.79208307150162	1270.3048095703125
1263	83	1263	354.8055725097656	-666.2338102409639	-9999.0	2834.8431940065143	-55297.40625
1264	248	1264	341.5650634765625	-595.9798387096774	-9999.0	2632.213867706586	-147803.0
1265	97	1265	351.8699035644531	-790.3771746134021	-9999.0	2946.2292976628396	-76666.5859375
1266	22	1266	348.6900634765625	91.39619584517045	0.0	93.11911382666584	2010.71630859375
1267	5	1267	336.8014221191406	120.45023193359376	8.130102157592773	112.30132381810098	602.2511596679688
1268	5	1268	251.56504821777344	196.8187744140625	125.53768157958984	52.946353037089196	984.0938720703125
1269	6	1269	105.25511932373047	77.52851867675781	63.4349479675293	15.655465576073658	465.1711120605469
1270	28	1270	348.6900634765625	-2736.357421875	-9999.0	4594.754580919579	-76618.0078125
1271	69	1271	315.0	137.2195708786232	18.434947967529297	56.61194129396826	9468.150390625
1272	106	1272	341.5650634765625	-143.68586932488208	-9999.0	1684.3742425626103	-15230.7021484375
1273	10	1273	135.0	-908.3931640625	-9999.0	3030.3530418944133	-9083.931640625
1274	25	1274	265.6012878417969	114.03513671875	26.565052032470703	88.74135181535848	2850.87841796875
1275	33	1275	251.56504821777344	-1420.8979640151515	-9999.0	3625.7731497478962	-46889.6328125
1276	71	1276	351.8699035644531	-257.2054082306338	-9999.0	2049.216968958115	-18261.583984375
1277	9	1277	341.5650634765625	51.136379665798614	0.0	103.67158661244237	460.2274169921875
1278	155	1278	351.8699035644531	-1618.5814516129033	-9999.0	3850.0720925501487	-250880.125
1279	254	1279	348.6900634765625	-232.11766424704723	-9999.0	1979.7272264348717	-58957.88671875
1280	4	1280	315.0	-2416.391357421875	-9999.0	4379.605544553606	-9665.5654296875
1281	385	1281	348.6900634765625	-1258.1785714285713	-9999.0	3493.5754073003413	-484398.75
1282	15	1282	288.4349365234375	195.69112955729167	108.43495178222656	71.68717376177807	2935.366943359375
1283	14	1283	353.6598205566406	178.16627720424108	0.0	164.48553220601113	2494.327880859375
1284	110	1284	341.5650634765625	-941.6803267045455	-9999.0	3170.812214781112	-103584.8359375
1285	45	1285	341.5650634765625	-331.41592881944445	-9999.0	2086.9776140686363	-14913.716796875
