	Unnamed: 0	ID	Nom	Latitude	Longitude	Altitude	date	pmer	tend	cod_tend	dd	ff	t	td	u	vv	ww	w1	w2	n	nbas	hbas	cl	cm	ch	pres	niv_bar	geop	tend24	tn12	tn24	tx12	tx24	tminsol	sw	tw	raf10	rafper	per	etat_sol	ht_neige	ssfrai	perssfrai	rr1	rr3	rr6	rr12	rr24	phenspe1	phenspe2	phenspe3	phenspe4	nnuage1	ctype1	hnuage1	nnuage2	ctype2	hnuage2	nnuage3	ctype3	hnuage3	nnuage4	ctype4	hnuage4	Unnamed: 59
1029349	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207000000	102210	-80	8	220	5.200000	285.150000	282.550000	84	20000	0	mq	mq	100	8	450	mq	mq	mq	100780	mq	mq	450	mq	mq	mq	mq	284.050000	mq	mq	9.300000	9.300000	-10	0	0.000000	mq	mq	0.000000	0.000000	-0.100000	-0.100000	0.400000	mq	mq	mq	mq	5	mq	540	7	mq	720	8	mq	870	mq	mq	mq	
1029350	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207030000	102030	-180	6	210	5.500000	284.350000	281.750000	84	20000	0	mq	mq	100	8	800	mq	mq	mq	100600	mq	mq	260	mq	mq	mq	mq	283.550000	mq	mq	7.800000	7.900000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	0.400000	mq	mq	mq	mq	7	mq	750	8	mq	990	mq	mq	mq	mq	mq	mq	
1029351	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207060000	101790	-240	6	200	4.900000	284.150000	281.550000	84	20000	0	mq	mq	100	8	800	mq	mq	mq	100360	mq	mq	-90	284.050000	mq	285.650000	mq	283.250000	mq	mq	7.000000	8.900000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	0.200000	mq	mq	mq	mq	8	mq	660	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029352	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207090000	101680	-110	8	200	6.700000	283.650000	282.050000	90	16320	0	mq	mq	100	8	450	mq	mq	mq	100250	mq	mq	-410	mq	mq	mq	mq	283.050000	mq	mq	9.100000	11.100000	-10	0	0.000000	mq	mq	0.000000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	7	mq	420	7	mq	660	8	mq	870	mq	mq	mq	
1029353	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207120000	101180	-480	8	200	10.000000	284.850000	281.350000	79	20000	0	mq	mq	90	7	800	mq	mq	mq	99770	mq	mq	-1020	mq	mq	mq	mq	283.050000	mq	mq	14.300000	14.300000	-10	0	0.000000	mq	mq	0.000000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	5	mq	870	7	mq	1110	mq	mq	mq	mq	mq	mq	
1029354	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207150000	100700	-480	6	200	11.400000	283.950000	282.550000	91	7200	61	mq	mq	90	5	450	mq	mq	mq	99290	mq	mq	-1480	mq	mq	mq	mq	283.050000	mq	mq	15.900000	18.100000	-10	2	0.000000	mq	mq	1.000000	1.400000	1.400000	1.400000	1.400000	mq	mq	mq	mq	3	mq	540	4	mq	870	5	mq	1260	mq	8	mq	
1029355	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207180000	101160	440	3	250	9.700000	282.150000	278.550000	78	20000	0	mq	mq	mq	5	3360	mq	mq	mq	99730	mq	mq	-1100	282.050000	mq	285.550000	mq	280.650000	mq	mq	13.700000	15.200000	-10	1	0.000000	mq	mq	0.000000	1.600000	3.000000	3.000000	3.000000	mq	mq	mq	mq	1	mq	3360	5	mq	4800	5	mq	5400	mq	8	mq	
1029356	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181207210000	101550	380	1	250	10.900000	280.550000	277.350000	80	20000	0	mq	mq	mq	0	mq	mq	mq	mq	100110	mq	mq	-750	mq	mq	mq	mq	279.150000	mq	mq	16.000000	16.000000	-10	1	0.000000	mq	mq	0.000000	-0.100000	1.600000	3.000000	3.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029357	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208000000	101690	130	1	240	10.700000	279.850000	276.650000	80	20000	0	mq	mq	mq	0	mq	mq	mq	mq	100240	mq	mq	-540	mq	mq	mq	mq	278.250000	mq	mq	14.700000	14.700000	-10	0	0.000000	mq	mq	0.000000	0.000000	-0.100000	3.000000	3.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029358	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208030000	101700	10	0	240	9.200000	279.750000	276.750000	81	20000	0	mq	mq	mq	4	6840	mq	mq	mq	100250	mq	mq	-350	mq	mq	mq	mq	278.050000	mq	mq	13.900000	14.200000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	1.600000	3.000000	mq	mq	mq	mq	4	mq	6840	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029359	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208060000	101670	-20	5	240	10.200000	281.050000	277.850000	80	19960	0	mq	mq	100	8	1750	mq	mq	mq	100230	mq	mq	-130	279.650000	mq	282.150000	mq	278.050000	mq	mq	16.400000	16.400000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	3.000000	mq	mq	mq	mq	5	mq	1620	7	mq	2040	8	mq	2340	mq	mq	mq	
1029360	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208090000	101700	30	3	230	9.100000	281.350000	278.850000	84	17650	0	mq	mq	100	6	1250	mq	mq	mq	100260	mq	mq	10	mq	mq	mq	mq	278.050000	mq	mq	13.600000	14.700000	-10	0	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	3.000000	mq	mq	mq	mq	5	mq	1080	6	mq	1470	8	mq	1740	mq	mq	mq	
1029361	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208120000	101600	-90	8	240	10.800000	283.350000	279.350000	76	20000	0	mq	mq	100	8	3420	mq	mq	mq	100170	mq	mq	400	mq	mq	mq	mq	278.050000	mq	mq	16.000000	18.300000	-10	0	0.000000	mq	mq	0.000000	0.000000	-0.100000	-0.100000	3.000000	mq	mq	mq	mq	8	mq	3420	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029362	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208150000	101520	-80	8	230	8.500000	282.550000	280.350000	86	9610	60	mq	mq	100	7	800	mq	mq	mq	100090	mq	mq	800	mq	mq	mq	mq	278.250000	mq	mq	12.000000	16.700000	-10	mq	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	1.600000	mq	mq	mq	mq	1	mq	660	7	mq	1200	8	mq	1560	mq	mq	mq	
1029363	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208180000	101170	-340	8	220	9.600000	283.150000	281.750000	91	19930	0	mq	mq	100	8	450	mq	mq	mq	99750	mq	mq	20	280.950000	mq	283.650000	mq	279.750000	mq	mq	12.800000	14.100000	-10	mq	0.000000	mq	mq	0.000000	0.400000	0.400000	0.400000	0.400000	mq	mq	mq	mq	7	mq	420	7	mq	600	8	mq	900	mq	mq	mq	
1029364	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181208210000	100880	-280	6	240	11.700000	284.450000	282.550000	88	9270	61	mq	mq	90	6	800	mq	mq	mq	99470	mq	mq	-640	mq	mq	mq	mq	280.750000	mq	mq	16.700000	21.200000	-10	2	0.000000	mq	mq	-0.100000	0.600000	1.000000	1.000000	1.000000	mq	mq	mq	mq	2	mq	630	6	mq	1140	7	mq	2280	mq	8	mq	
1029365	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209000000	100840	-40	6	250	11.100000	284.450000	281.450000	82	20000	0	mq	mq	mq	5	1750	mq	mq	mq	99430	mq	mq	-810	mq	mq	mq	mq	281.650000	mq	mq	15.100000	18.100000	-10	1	0.000000	mq	mq	0.400000	0.600000	1.200000	1.600000	1.600000	mq	mq	mq	mq	1	mq	1980	5	mq	2520	mq	mq	mq	mq	mq	mq	
1029366	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209030000	100890	40	3	250	10.300000	283.150000	280.050000	81	19090	0	mq	mq	100	8	2880	mq	mq	mq	99470	mq	mq	-780	mq	mq	mq	mq	280.250000	mq	mq	16.100000	19.300000	-10	1	0.000000	mq	mq	0.000000	2.400000	3.000000	4.000000	4.000000	mq	mq	mq	mq	8	mq	2880	mq	9	mq	mq	mq	mq	mq	mq	mq	
1029367	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209060000	101050	150	1	250	11.200000	281.850000	278.550000	80	19660	0	mq	mq	mq	0	mq	mq	mq	mq	99620	mq	mq	-610	281.350000	mq	285.250000	mq	279.550000	mq	mq	17.500000	17.500000	-10	1	0.000000	mq	mq	0.000000	0.200000	2.600000	3.800000	4.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029368	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209090000	101190	140	3	250	12.600000	281.750000	278.350000	79	8860	58	mq	mq	75	6	800	mq	mq	mq	99760	mq	mq	-500	mq	mq	mq	mq	279.550000	mq	mq	18.300000	23.000000	-10	1	0.000000	mq	mq	-0.100000	-0.100000	0.200000	3.200000	4.200000	mq	mq	mq	mq	5	mq	990	5	mq	1260	6	mq	1470	mq	mq	mq	
1029369	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209120000	101130	-50	6	250	13.000000	283.650000	279.450000	75	20000	0	mq	mq	90	6	800	mq	mq	mq	99710	mq	mq	-460	mq	mq	mq	mq	279.550000	mq	mq	19.800000	20.800000	-10	0	0.000000	mq	mq	0.000000	-0.100000	-0.100000	2.600000	4.200000	mq	mq	mq	mq	2	mq	900	6	mq	1170	6	mq	1350	mq	mq	mq	
1029370	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209150000	101360	220	3	260	9.900000	282.850000	280.250000	84	20000	0	mq	mq	mq	1	1250	mq	mq	mq	99930	mq	mq	-160	mq	mq	mq	mq	279.550000	mq	mq	13.400000	16.100000	-10	1	0.000000	mq	mq	-0.100000	4.800000	4.800000	5.000000	9.000000	mq	mq	mq	mq	1	mq	1110	mq	8	mq	mq	mq	mq	mq	mq	mq	
1029371	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209180000	101770	410	3	290	9.500000	282.650000	280.250000	85	20000	0	mq	mq	75	6	1250	mq	mq	mq	100340	mq	mq	590	281.550000	mq	284.150000	mq	279.650000	mq	mq	13.700000	13.900000	-10	1	0.000000	mq	mq	0.000000	-0.100000	4.800000	4.800000	8.600000	mq	mq	mq	mq	1	mq	1020	5	mq	1200	6	mq	1440	mq	mq	mq	
1029372	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181209210000	102150	370	1	280	5.300000	281.550000	279.550000	87	20000	0	mq	mq	90	7	1750	mq	mq	mq	100710	mq	mq	1240	mq	mq	mq	mq	279.950000	mq	mq	7.800000	8.700000	-10	mq	0.000000	mq	mq	0.000000	0.000000	-0.100000	4.800000	8.000000	mq	mq	mq	mq	7	mq	1620	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029373	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210000000	102420	260	3	280	6.700000	281.050000	279.350000	89	20000	60	mq	mq	100	6	1250	mq	mq	mq	100970	mq	mq	1540	mq	mq	mq	mq	279.050000	mq	mq	8.800000	10.800000	-10	mq	0.000000	mq	mq	0.200000	0.200000	0.200000	5.000000	7.600000	mq	mq	mq	mq	5	mq	1140	6	mq	1320	8	mq	1620	mq	8	mq	
1029374	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210030000	102540	120	3	290	7.300000	280.550000	279.150000	91	10390	61	mq	mq	100	5	800	mq	mq	mq	101090	mq	mq	1620	mq	mq	mq	mq	279.050000	mq	mq	10.000000	10.900000	-10	mq	0.000000	mq	mq	0.400000	0.600000	0.800000	0.800000	5.800000	mq	mq	mq	mq	1	mq	720	4	mq	1050	5	mq	1260	mq	8	mq	
1029375	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210060000	102640	90	3	270	7.200000	280.250000	278.850000	91	20000	0	mq	mq	100	8	1250	mq	mq	mq	101180	mq	mq	1560	279.850000	mq	282.650000	mq	278.750000	mq	mq	9.200000	10.000000	-10	mq	0.000000	mq	mq	0.000000	-0.100000	0.600000	0.800000	5.600000	mq	mq	mq	mq	8	mq	1470	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029376	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210090000	102780	140	3	280	6.600000	280.350000	279.250000	93	20000	0	mq	mq	90	7	1750	mq	mq	mq	101320	mq	mq	1560	mq	mq	mq	mq	278.750000	mq	mq	9.200000	10.200000	-10	mq	0.000000	mq	mq	0.400000	0.400000	0.400000	1.200000	6.000000	mq	mq	mq	mq	6	mq	1500	7	mq	1920	mq	mq	mq	mq	mq	mq	
1029377	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210120000	102760	-10	8	290	6.400000	282.750000	280.350000	85	19880	0	mq	mq	90	6	450	mq	mq	mq	101310	mq	mq	1600	mq	mq	mq	mq	278.750000	mq	mq	8.600000	8.900000	-10	mq	0.000000	mq	mq	0.000000	0.200000	0.600000	1.200000	6.200000	mq	mq	mq	mq	5	mq	360	6	mq	570	7	mq	4860	mq	mq	mq	
1029378	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210150000	102720	-40	6	290	4.500000	281.850000	279.250000	84	20000	0	mq	mq	100	8	1750	mq	mq	mq	101270	mq	mq	1340	mq	mq	mq	mq	278.750000	mq	mq	6.900000	8.700000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.200000	0.600000	1.400000	mq	mq	mq	mq	8	mq	1560	mq	8	mq	mq	mq	mq	mq	mq	mq	
1029379	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210180000	102790	60	1	330	3.200000	279.950000	278.450000	90	20000	0	mq	mq	100	8	800	mq	mq	mq	101330	mq	mq	990	279.750000	mq	283.350000	mq	279.250000	mq	mq	4.600000	7.400000	-10	mq	0.000000	mq	mq	0.400000	1.000000	1.000000	1.600000	2.400000	mq	mq	mq	mq	1	mq	720	7	mq	1020	7	mq	1230	mq	8	mq	
1029380	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181210210000	102800	10	3	290	3.100000	279.850000	278.350000	90	19080	0	mq	mq	100	8	1250	mq	mq	mq	101340	mq	mq	630	mq	mq	mq	mq	279.350000	mq	mq	3.900000	4.400000	-10	mq	0.000000	mq	mq	0.000000	0.200000	1.200000	1.400000	2.600000	mq	mq	mq	mq	8	mq	1380	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029381	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211000000	102800	-10	5	310	1.400000	277.950000	277.050000	94	9830	0	mq	mq	mq	2	1750	mq	mq	mq	101330	mq	mq	360	mq	mq	mq	mq	276.750000	mq	mq	2.200000	4.300000	-10	mq	0.000000	mq	mq	0.000000	-0.100000	0.200000	1.200000	2.400000	mq	mq	mq	mq	2	mq	1620	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029382	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211030000	102750	-50	7	330	1.700000	278.250000	277.850000	97	7530	0	mq	mq	100	8	800	mq	mq	mq	101280	mq	mq	190	mq	mq	mq	mq	276.750000	mq	mq	2.100000	2.400000	-10	mq	0.000000	mq	mq	0.000000	0.000000	-0.100000	1.200000	1.800000	mq	mq	mq	mq	2	mq	930	8	mq	1470	mq	mq	mq	mq	mq	mq	
1029383	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211060000	102680	-70	8	310	1.400000	277.350000	276.950000	97	2850	10	mq	mq	90	1	800	mq	mq	mq	101210	mq	mq	30	277.350000	mq	280.150000	mq	276.750000	mq	mq	1.600000	1.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.200000	1.800000	mq	mq	mq	mq	1	mq	990	7	mq	1560	mq	mq	mq	mq	mq	mq	
1029384	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211090000	102720	40	3	360	1.800000	277.850000	277.550000	98	2600	10	mq	mq	90	7	80	mq	mq	mq	101250	mq	mq	-70	mq	mq	mq	mq	275.150000	mq	mq	3.500000	3.500000	-10	mq	0.000000	mq	mq	0.000000	-0.100000	-0.100000	-0.100000	1.400000	mq	mq	mq	mq	2	mq	60	7	mq	1350	mq	mq	mq	mq	mq	mq	
1029385	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211120000	102630	-80	8	0	0.000000	280.350000	277.950000	85	12420	0	mq	mq	90	7	450	mq	mq	mq	101170	mq	mq	-140	mq	mq	mq	mq	275.150000	mq	mq	1.000000	3.000000	-10	mq	0.000000	mq	mq	0.000000	0.000000	-0.100000	-0.100000	1.200000	mq	mq	mq	mq	1	mq	330	7	mq	1410	mq	mq	mq	mq	mq	mq	
1029386	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211150000	102530	-100	6	0	0.000000	279.750000	276.350000	79	20000	0	mq	mq	75	6	1250	mq	mq	mq	101070	mq	mq	-200	mq	mq	mq	mq	275.150000	mq	mq	0.000000	1.900000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	1.200000	mq	mq	mq	mq	6	mq	1320	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029387	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211180000	102590	40	3	60	1.400000	276.750000	275.750000	93	8270	0	mq	mq	100	8	1250	mq	mq	mq	101110	mq	mq	-220	274.950000	mq	281.350000	mq	275.150000	mq	mq	2.200000	4.000000	-10	mq	0.000000	mq	mq	0.000000	-0.100000	-0.100000	-0.100000	0.200000	mq	mq	mq	mq	8	mq	1230	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029388	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181211210000	102590	-10	6	80	1.000000	274.850000	274.550000	98	420	45	mq	mq	101	9	30	mq	mq	mq	101100	mq	mq	-240	mq	mq	mq	mq	275.650000	mq	mq	1.900000	2.800000	-10	mq	0.000000	mq	mq	0.000000	0.000000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	0	0	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029389	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212000000	102560	-30	8	120	1.400000	273.550000	273.450000	99	420	45	mq	mq	101	9	30	mq	mq	mq	101070	mq	mq	-260	mq	mq	mq	mq	275.450000	mq	mq	2.100000	3.100000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	-0.100000	mq	mq	mq	mq	0	0	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029390	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212030000	102520	-50	7	0	0.000000	272.850000	272.750000	99	280	49	mq	mq	101	9	30	mq	mq	mq	101020	mq	mq	-260	mq	mq	mq	mq	275.150000	mq	mq	0.000000	2.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	-0.100000	mq	mq	mq	mq	0	0	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029391	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212060000	102470	-60	7	0	0.000000	271.250000	271.150000	99	470	49	mq	mq	101	9	30	mq	mq	mq	100960	mq	mq	-250	271.250000	mq	276.750000	mq	274.050000	mq	mq	0.000000	0.000000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	0	0	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029392	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212090000	102510	40	1	0	0.000000	270.550000	270.250000	98	390	49	mq	mq	101	9	30	mq	mq	mq	101000	mq	mq	-250	mq	mq	mq	mq	273.550000	mq	mq	0.000000	0.000000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	0	0	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029393	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212120000	102380	-120	8	360	0.600000	272.750000	272.650000	99	6250	0	mq	mq	100	8	80	mq	mq	mq	100880	mq	mq	-290	mq	mq	mq	mq	273.550000	mq	mq	1.700000	1.700000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	8	mq	90	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029394	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212150000	102190	-170	6	60	1.900000	274.750000	274.350000	97	7180	0	mq	mq	90	7	150	mq	mq	mq	100710	mq	mq	-360	mq	mq	mq	mq	273.550000	mq	mq	3.000000	5.500000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	7	mq	180	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029395	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212180000	102180	-20	6	70	1.900000	273.350000	272.350000	93	8170	0	mq	mq	mq	0	mq	mq	mq	mq	100690	mq	mq	-420	270.450000	mq	275.150000	mq	272.850000	mq	mq	3.400000	4.400000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029396	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181212210000	102060	-120	7	100	2.200000	272.450000	271.650000	94	4860	10	mq	mq	mq	0	mq	mq	mq	mq	100570	mq	mq	-530	mq	mq	mq	mq	272.250000	mq	mq	3.500000	4.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029397	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213000000	101910	-160	8	70	1.000000	271.350000	270.950000	97	4900	10	mq	mq	mq	0	mq	mq	mq	mq	100410	mq	mq	-660	mq	mq	mq	mq	269.450000	mq	mq	1.800000	1.800000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029398	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213030000	101720	-180	8	90	2.600000	271.950000	271.350000	96	5570	0	mq	mq	mq	0	mq	mq	mq	mq	100230	mq	mq	-790	mq	mq	mq	mq	269.450000	mq	mq	4.100000	4.100000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029399	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213060000	101590	-130	8	70	1.400000	271.250000	270.650000	96	6690	0	mq	mq	mq	0	mq	mq	mq	mq	100100	mq	mq	-860	268.550000	mq	273.350000	mq	269.150000	mq	mq	2.300000	2.800000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029400	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213090000	101510	-70	6	70	3.100000	273.150000	271.750000	90	13810	0	mq	mq	mq	0	mq	mq	mq	mq	100030	mq	mq	-970	mq	mq	mq	mq	269.150000	mq	mq	5.500000	5.700000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029401	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213120000	101420	-80	7	70	4.900000	275.850000	272.250000	77	19400	0	mq	mq	mq	0	mq	mq	mq	mq	99950	mq	mq	-930	mq	mq	mq	mq	269.150000	mq	mq	8.500000	8.500000	-10	mq	0.000000	mq	mq	0.200000	0.200000	0.200000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029402	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213150000	101390	-30	5	60	5.500000	275.350000	271.550000	76	20000	0	mq	mq	mq	0	mq	mq	mq	mq	99920	mq	mq	-790	mq	mq	mq	mq	269.150000	mq	mq	8.700000	9.800000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.200000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029403	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213180000	101490	90	1	60	4.200000	273.550000	270.450000	80	20000	0	mq	mq	mq	0	mq	mq	mq	mq	100010	mq	mq	-680	271.150000	mq	276.150000	mq	269.950000	mq	mq	6.100000	7.800000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029404	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181213210000	101650	150	3	60	2.800000	272.450000	269.750000	82	15730	0	mq	mq	mq	0	mq	mq	mq	mq	100160	mq	mq	-410	mq	mq	mq	mq	271.350000	mq	mq	4.500000	5.700000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029405	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181214000000	101700	50	2	50	3.800000	272.150000	269.350000	81	15310	0	mq	mq	mq	0	mq	mq	mq	mq	100210	mq	mq	-200	mq	mq	mq	mq	271.250000	mq	mq	6.500000	6.900000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029406	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181214030000	101770	70	1	40	3.100000	271.550000	268.350000	79	18520	0	mq	mq	mq	0	mq	mq	mq	mq	100280	mq	mq	50	mq	mq	mq	mq	270.750000	mq	mq	6.000000	6.200000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029407	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181214060000	101880	90	3	320	1.400000	269.450000	267.150000	84	15800	0	mq	mq	mq	0	mq	mq	mq	mq	100370	mq	mq	270	268.950000	mq	273.650000	mq	269.550000	mq	mq	3.000000	5.400000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1029408	7168	7168	TROYES-BARBEREY	48.324667	4.02	112	20181214090000	102080	210	3	300	3.700000	270.550000	268.850000	88	11740	0	mq	mq	100	8	1250	mq	mq	mq	100580	mq	mq	550	mq	mq	mq	mq	269.450000	mq	mq	4.600000	5.700000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	8	mq	1170	mq	mq	mq	mq	mq	mq	mq	mq	mq	
